CID;Classificação Grupo CID;Classificação Macro CID
G50;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G51;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G52;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G53;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G54;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G55;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G56;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G57;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G58;Neurológico;Transtornos dos nervos, das raízes e dos plexos nervosos
G60;Neurológico;Polineuropatias e outros transtornos do sistema nervoso periférico
G61;Neurológico;Polineuropatias e outros transtornos do sistema nervoso periférico
G62;Neurológico;Polineuropatias e outros transtornos do sistema nervoso periférico
G63;Neurológico;Polineuropatias e outros transtornos do sistema nervoso periférico
G64;Neurológico;Polineuropatias e outros transtornos do sistema nervoso periférico
G70;Neurológico;Doenças da junção mioneural e dos músculos
G71;Neurológico;Doenças da junção mioneural e dos músculos
G72;Neurológico;Doenças da junção mioneural e dos músculos
G80;Neurológico;Paralisia cerebral e outras síndromes paralíticas
G81;Neurológico;Paralisia cerebral e outras síndromes paralíticas
G82;Neurológico;Paralisia cerebral e outras síndromes paralíticas
G83;Neurológico;Paralisia cerebral e outras síndromes paralíticas
G90;Neurológico;Outros transtornos do sistema nervoso
G91;Neurológico;Outros transtornos do sistema nervoso
G93;Neurológico;Outros transtornos do sistema nervoso
G95;Neurológico;Outros transtornos do sistema nervoso
G96;Neurológico;Outros transtornos do sistema nervoso
G98;Neurológico;Outros transtornos do sistema nervoso
G99;Neurológico;Outros transtornos do sistema nervoso
H00;Oftalmológico;Transtornos da pálpebra, do aparelho lacrimal e da órbita
H01;Oftalmológico;Transtornos da pálpebra, do aparelho lacrimal e da órbita
H02;Oftalmológico;Transtornos da pálpebra, do aparelho lacrimal e da órbita
H03;Oftalmológico;Transtornos da pálpebra, do aparelho lacrimal e da órbita
H04;Oftalmológico;Transtornos da pálpebra, do aparelho lacrimal e da órbita
H05;Oftalmológico;Transtornos da pálpebra, do aparelho lacrimal e da órbita
H06;Oftalmológico;Transtornos da pálpebra, do aparelho lacrimal e da órbita
H10;Oftalmológico;Transtornos da conjuntiva
H11;Oftalmológico;Transtornos da conjuntiva
H13;Oftalmológico;Transtornos da conjuntiva
H15;Oftalmológico;Transtornos da esclerótica, da córnea, da íris e do corpo ciliar
H16;Oftalmológico;Transtornos da esclerótica, da córnea, da íris e do corpo ciliar
H17;Oftalmológico;Transtornos da esclerótica, da córnea, da íris e do corpo ciliar
H18;Oftalmológico;Transtornos da esclerótica, da córnea, da íris e do corpo ciliar
H19;Oftalmológico;Transtornos da esclerótica, da córnea, da íris e do corpo ciliar
H20;Oftalmológico;Transtornos da esclerótica, da córnea, da íris e do corpo ciliar
H21;Oftalmológico;Transtornos da esclerótica, da córnea, da íris e do corpo ciliar
H22;Oftalmológico;Transtornos da esclerótica, da córnea, da íris e do corpo ciliar
H25;Oftalmológico;Transtornos do cristalino
H26;Oftalmológico;Transtornos do cristalino
H28;Oftalmológico;Transtornos do cristalino
H30;Oftalmológico;Transtornos da coróide e da retina
H31;Oftalmológico;Transtornos da coróide e da retina
H32;Oftalmológico;Transtornos da coróide e da retina
H33;Oftalmológico;Transtornos da coróide e da retina
H34;Oftalmológico;Transtornos da coróide e da retina
H35;Oftalmológico;Transtornos da coróide e da retina
H36;Oftalmológico;Transtornos da coróide e da retina
H40;Oftalmológico;Glaucoma
H42;Oftalmológico;Glaucoma
H43;Oftalmológico;Transtornos do humor vítreo e do globo ocular
H44;Oftalmológico;Transtornos do humor vítreo e do globo ocular
H45;Oftalmológico;Transtornos do humor vítreo e do globo ocular
H46;Oftalmológico;Transtornos do nervo óptico e das vias ópticas
H47;Oftalmológico;Transtornos do nervo óptico e das vias ópticas
H49;Oftalmológico;Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração
H50;Oftalmológico;Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração
H51;Oftalmológico;Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração
H52;Oftalmológico;Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração
H53;Oftalmológico;Transtornos visuais e cegueira
H54;Oftalmológico;Transtornos visuais e cegueira
H55;Oftalmológico;Outros transtornos do olho e anexos
H57;Oftalmológico;Outros transtornos do olho e anexos
H58;Oftalmológico;Outros transtornos do olho e anexos
H59;Oftalmológico;Outros transtornos do olho e anexos
H60;Auditivo;Doenças do ouvido externo
H61;Auditivo;Doenças do ouvido externo
H62;Auditivo;Doenças do ouvido externo
H65;Auditivo;Doenças do ouvido médio e da mastóide
H66;Auditivo;Doenças do ouvido médio e da mastóide
H67;Auditivo;Doenças do ouvido médio e da mastóide
H68;Auditivo;Doenças do ouvido médio e da mastóide
H70;Auditivo;Doenças do ouvido médio e da mastóide
H71;Auditivo;Doenças do ouvido médio e da mastóide
H72;Auditivo;Doenças do ouvido médio e da mastóide
H73;Auditivo;Doenças do ouvido médio e da mastóide
H74;Auditivo;Doenças do ouvido médio e da mastóide
H75;Auditivo;Doenças do ouvido médio e da mastóide
H80;Auditivo;Doenças do ouvido interno
H81;Auditivo;Doenças do ouvido interno
H82;Auditivo;Doenças do ouvido interno
H83;Auditivo;Doenças do ouvido interno
H90;Auditivo;Outros transtornos do ouvido
H91;Auditivo;Outros transtornos do ouvido
H92;Auditivo;Outros transtornos do ouvido
H93;Auditivo;Outros transtornos do ouvido
I00;Circulatório;Febre reumática aguda
I01;Circulatório;Febre reumática aguda
I02;Circulatório;Febre reumática aguda
I05;Circulatório;Doenças reumáticas crônicas do coração
I06;Circulatório;Doenças reumáticas crônicas do coração
I07;Circulatório;Doenças reumáticas crônicas do coração
I08;Circulatório;Doenças reumáticas crônicas do coração
I09;Circulatório;Doenças reumáticas crônicas do coração
I10;Circulatório;Doenças hipertensivas
I11;Circulatório;Doenças hipertensivas
I12;Circulatório;Doenças hipertensivas
I13;Circulatório;Doenças hipertensivas
I15;Circulatório;Doenças hipertensivas
I20;Circulatório;Doenças isquêmicas do coração
I21;Circulatório;Doenças isquêmicas do coração
I24;Circulatório;Doenças isquêmicas do coração
I25;Circulatório;Doenças isquêmicas do coração
I26;Circulatório;Doenças cardíaca pulmonar e da circulação pulmonar
I27;Circulatório;Doenças cardíaca pulmonar e da circulação pulmonar
I30;Circulatório;Outras formas de doença do coração
I31;Circulatório;Outras formas de doença do coração
I32;Circulatório;Outras formas de doença do coração
I34;Circulatório;Outras formas de doença do coração
I35;Circulatório;Outras formas de doença do coração
I37;Circulatório;Outras formas de doença do coração
I40;Circulatório;Outras formas de doença do coração
I41;Circulatório;Outras formas de doença do coração
I42;Circulatório;Outras formas de doença do coração
I44;Circulatório;Outras formas de doença do coração
I45;Circulatório;Outras formas de doença do coração
I47;Circulatório;Outras formas de doença do coração
I48;Circulatório;Outras formas de doença do coração
I49;Circulatório;Outras formas de doença do coração
I50;Circulatório;Outras formas de doença do coração
I51;Circulatório;Outras formas de doença do coração
I60;Circulatório;Doenças cerebrovasculares
I61;Circulatório;Doenças cerebrovasculares
I62;Circulatório;Doenças cerebrovasculares
I63;Circulatório;Doenças cerebrovasculares
I64;Circulatório;Doenças cerebrovasculares
I65;Circulatório;Doenças cerebrovasculares
I67;Circulatório;Doenças cerebrovasculares
I69;Circulatório;Doenças cerebrovasculares
I70;Circulatório;Doenças das artérias, das arteríolas e dos capilares
I71;Circulatório;Doenças das artérias, das arteríolas e dos capilares
I72;Circulatório;Doenças das artérias, das arteríolas e dos capilares
I73;Circulatório;Doenças das artérias, das arteríolas e dos capilares
I74;Circulatório;Doenças das artérias, das arteríolas e dos capilares
I77;Circulatório;Doenças das artérias, das arteríolas e dos capilares
I78;Circulatório;Doenças das artérias, das arteríolas e dos capilares
I79;Circulatório;Doenças das artérias, das arteríolas e dos capilares
I80;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I81;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I82;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I83;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I84;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I85;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I86;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I87;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I88;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I89;Circulatório;Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte
I95;Circulatório;Outros transtornos, e os não especificados do aparelho circulatório
I97;Circulatório;Outros transtornos, e os não especificados do aparelho circulatório
I99;Circulatório;Outros transtornos, e os não especificados do aparelho circulatório
J00;Respiratório;Infecções agudas das vias aéreas superiores
J01;Respiratório;Infecções agudas das vias aéreas superiores
J02;Respiratório;Infecções agudas das vias aéreas superiores
J03;Respiratório;Infecções agudas das vias aéreas superiores
J04;Respiratório;Infecções agudas das vias aéreas superiores
J05;Respiratório;Infecções agudas das vias aéreas superiores
J06;Respiratório;Infecções agudas das vias aéreas superiores
J09;Respiratório;Influenza [gripe] e pneumonia
J10;Respiratório;Influenza [gripe] e pneumonia
J11;Respiratório;Influenza [gripe] e pneumonia
J12;Respiratório;Influenza [gripe] e pneumonia
J13;Respiratório;Influenza [gripe] e pneumonia
J14;Respiratório;Influenza [gripe] e pneumonia
J15;Respiratório;Influenza [gripe] e pneumonia
J16;Respiratório;Influenza [gripe] e pneumonia
J17;Respiratório;Influenza [gripe] e pneumonia
J18;Respiratório;Influenza [gripe] e pneumonia
J20;Respiratório;Outras infecções agudas das vias aéreas inferiores
J21;Respiratório;Outras infecções agudas das vias aéreas inferiores
J22;Respiratório;Outras infecções agudas das vias aéreas inferiores
J30;Respiratório;Outras doenças das vias aéreas superiores
J31;Respiratório;Outras doenças das vias aéreas superiores
J32;Respiratório;Outras doenças das vias aéreas superiores
J33;Respiratório;Outras doenças das vias aéreas superiores
J34;Respiratório;Outras doenças das vias aéreas superiores
J35;Respiratório;Outras doenças das vias aéreas superiores
J36;Respiratório;Outras doenças das vias aéreas superiores
J37;Respiratório;Outras doenças das vias aéreas superiores
J38;Respiratório;Outras doenças das vias aéreas superiores
J39;Respiratório;Outras doenças das vias aéreas superiores
J40;Respiratório;Doenças crônicas das vias aéreas inferiores
J41;Respiratório;Doenças crônicas das vias aéreas inferiores
J42;Respiratório;Doenças crônicas das vias aéreas inferiores
J43;Respiratório;Doenças crônicas das vias aéreas inferiores
J44;Respiratório;Doenças crônicas das vias aéreas inferiores
J45;Respiratório;Doenças crônicas das vias aéreas inferiores
J47;Respiratório;Doenças crônicas das vias aéreas inferiores
J60;Respiratório;Doenças pulmonares devidas a agentes externos
J62;Respiratório;Doenças pulmonares devidas a agentes externos
J63;Respiratório;Doenças pulmonares devidas a agentes externos
J66;Respiratório;Doenças pulmonares devidas a agentes externos
J68;Respiratório;Doenças pulmonares devidas a agentes externos
J69;Respiratório;Doenças pulmonares devidas a agentes externos
J70;Respiratório;Doenças pulmonares devidas a agentes externos
J80;Respiratório;Outras doenças respiratórias que afetam principalmente o interstício
J81;Respiratório;Outras doenças respiratórias que afetam principalmente o interstício
J82;Respiratório;Outras doenças respiratórias que afetam principalmente o interstício
J84;Respiratório;Outras doenças respiratórias que afetam principalmente o interstício
J85;Respiratório;Afecções necróticas e supurativas das vias aéreas inferiores
J86;Respiratório;Afecções necróticas e supurativas das vias aéreas inferiores
J90;Respiratório;Outras doenças da pleura
J91;Respiratório;Outras doenças da pleura
J93;Respiratório;Outras doenças da pleura
J95;Respiratório;Outras Respiratório
J96;Respiratório;Outras Respiratório
J98;Respiratório;Outras Respiratório
J99;Respiratório;Outras Respiratório
K00;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K01;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K02;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K03;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K04;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K05;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K06;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K07;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K08;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K09;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K10;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K11;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K12;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K13;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K14;Digestivo;Doenças da cavidade oral, das glândulas salivares e dos maxilares
K20;Digestivo;Doenças do esôfago, do estômago e do duodeno
K21;Digestivo;Doenças do esôfago, do estômago e do duodeno
K22;Digestivo;Doenças do esôfago, do estômago e do duodeno
K23;Digestivo;Doenças do esôfago, do estômago e do duodeno
K25;Digestivo;Doenças do esôfago, do estômago e do duodeno
K26;Digestivo;Doenças do esôfago, do estômago e do duodeno
K27;Digestivo;Doenças do esôfago, do estômago e do duodeno
K28;Digestivo;Doenças do esôfago, do estômago e do duodeno
K29;Digestivo;Doenças do esôfago, do estômago e do duodeno
K30;Digestivo;Doenças do esôfago, do estômago e do duodeno
K31;Digestivo;Doenças do esôfago, do estômago e do duodeno
K35;Digestivo;Doenças do apêndice
K36;Digestivo;Doenças do apêndice
K37;Digestivo;Doenças do apêndice
K38;Digestivo;Doenças do apêndice
K40;Digestivo;Hérnias
K41;Digestivo;Hérnias
K42;Digestivo;Hérnias
K43;Digestivo;Hérnias
K44;Digestivo;Hérnias
K45;Digestivo;Hérnias
K46;Digestivo;Hérnias
K50;Digestivo;Enterites e colites não-infecciosas
K51;Digestivo;Enterites e colites não-infecciosas
K52;Digestivo;Enterites e colites não-infecciosas
K55;Digestivo;Outras doenças dos intestinos
K56;Digestivo;Outras doenças dos intestinos
K57;Digestivo;Outras doenças dos intestinos
K58;Digestivo;Outras doenças dos intestinos
K59;Digestivo;Outras doenças dos intestinos
K60;Digestivo;Outras doenças dos intestinos
K61;Digestivo;Outras doenças dos intestinos
K62;Digestivo;Outras doenças dos intestinos
K63;Digestivo;Outras doenças dos intestinos
K65;Digestivo;Doenças do peritônio
K66;Digestivo;Doenças do peritônio
K67;Digestivo;Doenças do peritônio
K70;Digestivo;Doenças do fígado
K71;Digestivo;Doenças do fígado
K72;Digestivo;Doenças do fígado
K73;Digestivo;Doenças do fígado
K74;Digestivo;Doenças do fígado
K75;Digestivo;Doenças do fígado
K76;Digestivo;Doenças do fígado
K77;Digestivo;Doenças do fígado
K80;Digestivo;Transtornos da vesícula biliar, das vias biliares e do pâncreas
K81;Digestivo;Transtornos da vesícula biliar, das vias biliares e do pâncreas
K82;Digestivo;Transtornos da vesícula biliar, das vias biliares e do pâncreas
K83;Digestivo;Transtornos da vesícula biliar, das vias biliares e do pâncreas
K85;Digestivo;Transtornos da vesícula biliar, das vias biliares e do pâncreas
K86;Digestivo;Transtornos da vesícula biliar, das vias biliares e do pâncreas
K87;Digestivo;Transtornos da vesícula biliar, das vias biliares e do pâncreas
K90;Digestivo;Outras Digestivo
K91;Digestivo;Outras Digestivo
K92;Digestivo;Outras Digestivo
L00;Dermatólogico;Infecções da pele e do tecido subcutâneo
L01;Dermatólogico;Infecções da pele e do tecido subcutâneo
L02;Dermatólogico;Infecções da pele e do tecido subcutâneo
L03;Dermatólogico;Infecções da pele e do tecido subcutâneo
L04;Dermatólogico;Infecções da pele e do tecido subcutâneo
L05;Dermatólogico;Infecções da pele e do tecido subcutâneo
L08;Dermatólogico;Infecções da pele e do tecido subcutâneo
L10;Dermatólogico;Afecções bolhosas
L11;Dermatólogico;Afecções bolhosas
L12;Dermatólogico;Afecções bolhosas
L13;Dermatólogico;Afecções bolhosas
L14;Dermatólogico;Afecções bolhosas
L20;Dermatólogico;Dermatite e eczema
L21;Dermatólogico;Dermatite e eczema
L23;Dermatólogico;Dermatite e eczema
L24;Dermatólogico;Dermatite e eczema
L25;Dermatólogico;Dermatite e eczema
L27;Dermatólogico;Dermatite e eczema
L28;Dermatólogico;Dermatite e eczema
L29;Dermatólogico;Dermatite e eczema
L30;Dermatólogico;Dermatite e eczema
L40;Dermatólogico;Afecções pápulo-descamativas
L41;Dermatólogico;Afecções pápulo-descamativas
L42;Dermatólogico;Afecções pápulo-descamativas
L43;Dermatólogico;Afecções pápulo-descamativas
L44;Dermatólogico;Afecções pápulo-descamativas
L45;Dermatólogico;Afecções pápulo-descamativas
L50;Dermatólogico;Urticária e eritema
L51;Dermatólogico;Urticária e eritema
L52;Dermatólogico;Urticária e eritema
L53;Dermatólogico;Urticária e eritema
L54;Dermatólogico;Urticária e eritema
L55;Dermatólogico;Transtornos da pele e do tecido subcutâneo relacionados com a radiação
L56;Dermatólogico;Transtornos da pele e do tecido subcutâneo relacionados com a radiação
L57;Dermatólogico;Transtornos da pele e do tecido subcutâneo relacionados com a radiação
L59;Dermatólogico;Transtornos da pele e do tecido subcutâneo relacionados com a radiação
L60;Dermatólogico;Afecções dos anexos da pele
L62;Dermatólogico;Afecções dos anexos da pele
L63;Dermatólogico;Afecções dos anexos da pele
L64;Dermatólogico;Afecções dos anexos da pele
L65;Dermatólogico;Afecções dos anexos da pele
L66;Dermatólogico;Afecções dos anexos da pele
L67;Dermatólogico;Afecções dos anexos da pele
L68;Dermatólogico;Afecções dos anexos da pele
L70;Dermatólogico;Afecções dos anexos da pele
L71;Dermatólogico;Afecções dos anexos da pele
L72;Dermatólogico;Afecções dos anexos da pele
L73;Dermatólogico;Afecções dos anexos da pele
L74;Dermatólogico;Afecções dos anexos da pele
L75;Dermatólogico;Afecções dos anexos da pele
L80;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L81;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L82;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L83;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L84;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L85;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L87;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L89;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L90;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L91;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L92;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L93;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L94;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L95;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L97;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L98;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
L99;Dermatólogico;Outras afecções da pele e do tecido subcutâneo
M00;Osteomuscular;Artropatias infecciosas
M01;Osteomuscular;Artropatias infecciosas
M02;Osteomuscular;Artropatias infecciosas
M05;Osteomuscular;Poliartropatias inflamatórias
M06;Osteomuscular;Poliartropatias inflamatórias
M07;Osteomuscular;Poliartropatias inflamatórias
M08;Osteomuscular;Poliartropatias inflamatórias
M09;Osteomuscular;Poliartropatias inflamatórias
M10;Osteomuscular;Poliartropatias inflamatórias
M11;Osteomuscular;Poliartropatias inflamatórias
M12;Osteomuscular;Poliartropatias inflamatórias
M13;Osteomuscular;Poliartropatias inflamatórias
M14;Osteomuscular;Poliartropatias inflamatórias
M15;Osteomuscular;Artroses
M16;Osteomuscular;Artroses
M17;Osteomuscular;Artroses
M18;Osteomuscular;Artroses
M19;Osteomuscular;Artroses
M20;Osteomuscular;Outros transtornos articulares
M21;Osteomuscular;Outros transtornos articulares
M22;Osteomuscular;Outros transtornos articulares
M23;Osteomuscular;Outros transtornos articulares
M24;Osteomuscular;Outros transtornos articulares
M25;Osteomuscular;Outros transtornos articulares
M30;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M31;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M32;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M33;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M34;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M35;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M36;Osteomuscular;Doenças sistêmicas do tecido conjuntivo
M40;Osteomuscular;Dorsopatias deformantes
M41;Osteomuscular;Dorsopatias deformantes
M42;Osteomuscular;Dorsopatias deformantes
M43;Osteomuscular;Dorsopatias deformantes
M45;Osteomuscular;Espondilopatias
M46;Osteomuscular;Espondilopatias
M47;Osteomuscular;Espondilopatias
M48;Osteomuscular;Espondilopatias
M49;Osteomuscular;Espondilopatias
M50;Osteomuscular;Outras dorsopatias
M51;Osteomuscular;Outras dorsopatias
M53;Osteomuscular;Outras dorsopatias
M54;Osteomuscular;Outras dorsopatias
M60;Osteomuscular;Transtornos musculares
M61;Osteomuscular;Transtornos musculares
M62;Osteomuscular;Transtornos musculares
M63;Osteomuscular;Transtornos musculares
M65;Osteomuscular;Transtornos das sinóvias e dos tendões
M66;Osteomuscular;Transtornos das sinóvias e dos tendões
M67;Osteomuscular;Transtornos das sinóvias e dos tendões
M68;Osteomuscular;Transtornos das sinóvias e dos tendões
M70;Osteomuscular;Outros transtornos dos tecidos moles
M71;Osteomuscular;Outros transtornos dos tecidos moles
M72;Osteomuscular;Outros transtornos dos tecidos moles
M73;Osteomuscular;Outros transtornos dos tecidos moles
M75;Osteomuscular;Outros transtornos dos tecidos moles
M76;Osteomuscular;Outros transtornos dos tecidos moles
M77;Osteomuscular;Outros transtornos dos tecidos moles
M79;Osteomuscular;Outros transtornos dos tecidos moles
M80;Osteomuscular;Transtornos da densidade e da estrutura óssea
M81;Osteomuscular;Transtornos da densidade e da estrutura óssea
M82;Osteomuscular;Transtornos da densidade e da estrutura óssea
M83;Osteomuscular;Transtornos da densidade e da estrutura óssea
M84;Osteomuscular;Transtornos da densidade e da estrutura óssea
M85;Osteomuscular;Transtornos da densidade e da estrutura óssea
M86;Osteomuscular;Outras osteopatias
M87;Osteomuscular;Outras osteopatias
M88;Osteomuscular;Outras osteopatias
M89;Osteomuscular;Outras osteopatias
M90;Osteomuscular;Outras osteopatias
M91;Osteomuscular;Condropatias
M92;Osteomuscular;Condropatias
M93;Osteomuscular;Condropatias
M94;Osteomuscular;Condropatias
M95;Osteomuscular;Outros transtornos do sistema osteomuscular e do tecido conjuntivo
M96;Osteomuscular;Outros transtornos do sistema osteomuscular e do tecido conjuntivo
M99;Osteomuscular;Outros transtornos do sistema osteomuscular e do tecido conjuntivo
N00;Geniturinário;Doenças glomerulares
N01;Geniturinário;Doenças glomerulares
N02;Geniturinário;Doenças glomerulares
N03;Geniturinário;Doenças glomerulares
N04;Geniturinário;Doenças glomerulares
N05;Geniturinário;Doenças glomerulares
N06;Geniturinário;Doenças glomerulares
N07;Geniturinário;Doenças glomerulares
N08;Geniturinário;Doenças glomerulares
N10;Geniturinário;Doenças renais túbulo-intersticiais
N11;Geniturinário;Doenças renais túbulo-intersticiais
N12;Geniturinário;Doenças renais túbulo-intersticiais
N13;Geniturinário;Doenças renais túbulo-intersticiais
N15;Geniturinário;Doenças renais túbulo-intersticiais
N16;Geniturinário;Doenças renais túbulo-intersticiais
N17;Geniturinário;Insuficiência renal
N18;Geniturinário;Insuficiência renal
N19;Geniturinário;Insuficiência renal
N20;Geniturinário;Calculose renal
N21;Geniturinário;Calculose renal
N22;Geniturinário;Calculose renal
N23;Geniturinário;Calculose renal
N25;Geniturinário;Outros transtornos do rim e do ureter
N27;Geniturinário;Outros transtornos do rim e do ureter
N28;Geniturinário;Outros transtornos do rim e do ureter
N29;Geniturinário;Outros transtornos do rim e do ureter
N30;Geniturinário;Outras doenças do aparelho urinário
N31;Geniturinário;Outras doenças do aparelho urinário
N32;Geniturinário;Outras doenças do aparelho urinário
N33;Geniturinário;Outras doenças do aparelho urinário
N34;Geniturinário;Outras doenças do aparelho urinário
N35;Geniturinário;Outras doenças do aparelho urinário
N36;Geniturinário;Outras doenças do aparelho urinário
N37;Geniturinário;Outras doenças do aparelho urinário
N39;Geniturinário;Outras doenças do aparelho urinário
N40;Geniturinário;Doenças dos órgãos genitais masculinos
N41;Geniturinário;Doenças dos órgãos genitais masculinos
N42;Geniturinário;Doenças dos órgãos genitais masculinos
N43;Geniturinário;Doenças dos órgãos genitais masculinos
N44;Geniturinário;Doenças dos órgãos genitais masculinos
N45;Geniturinário;Doenças dos órgãos genitais masculinos
N46;Geniturinário;Doenças dos órgãos genitais masculinos
N47;Geniturinário;Doenças dos órgãos genitais masculinos
N48;Geniturinário;Doenças dos órgãos genitais masculinos
N49;Geniturinário;Doenças dos órgãos genitais masculinos
N50;Geniturinário;Doenças dos órgãos genitais masculinos
N51;Geniturinário;Doenças dos órgãos genitais masculinos
N60;Geniturinário;Doenças da mama
N61;Geniturinário;Doenças da mama
N62;Geniturinário;Doenças da mama
N63;Geniturinário;Doenças da mama
N64;Geniturinário;Doenças da mama
N70;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N71;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N72;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N73;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N74;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N75;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N76;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N77;Geniturinário;Doenças inflamatórias dos órgãos pélvicos femininos
N80;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N81;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N82;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N83;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N84;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N85;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N87;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N88;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N89;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N90;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N91;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N92;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N93;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N94;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N95;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N96;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N97;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N98;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
N99;Geniturinário;Transtornos não-inflamatórios do trato genital feminino
P05;Algumas afecções originadas no período perinatal;Transtornos relacionados com a duração da gestação e com o crescimento fetal
P14;Algumas afecções originadas no período perinatal;Traumatismo de parto
P39;Algumas afecções originadas no período perinatal;Infecções específicas do período perinatal
P78;Algumas afecções originadas no período perinatal;Transtornos do aparelho digestivo do feto ou do recém-nascido
